agent_id,customer_id,call_at,pickup_at,transfer_at,hangup_at,status,sprin_call
null,4590,10:55:47,null,null,10:56:04,unconnected,2
null,4591,10:56:04,null,null,10:56:28,unconnected,2
null,4592,10:56:04,null,null,10:56:26,unconnected,2
null,4593,10:56:04,null,null,10:56:26,unconnected,2
11,4594,10:56:04,10:56:24,10:56:24,10:58:07,connected,2
null,4595,10:56:04,null,null,10:56:23,unconnected,2
null,4596,10:56:04,null,null,10:56:21,unconnected,2
null,4597,10:56:04,null,null,10:56:18,unconnected,2
13,4598,10:56:04,10:56:26,10:56:26,10:57:09,connected,2
null,4599,10:56:04,null,null,10:56:27,unconnected,2
null,4600,10:56:04,null,null,10:56:18,unconnected,2
null,4601,10:56:30,null,null,10:56:43,unconnected,2
null,4602,10:56:33,null,null,10:56:54,unconnected,2
1,4603,10:56:33,10:56:53,10:56:53,10:57:51,connected,2
null,4604,10:56:33,null,null,10:56:51,unconnected,2
null,4605,10:56:33,null,null,10:56:48,unconnected,2
2,4606,10:56:30,10:56:55,10:56:55,10:57:49,connected,2
null,4607,10:56:33,null,null,10:56:52,unconnected,2
null,4608,10:56:33,null,null,10:56:53,unconnected,2
4,4609,10:56:43,10:56:59,10:56:59,10:58:26,connected,2
5,4610,10:56:43,10:57,10:57,10:58,connected,2
6,4611,10:56:43,10:57:02,10:57:02,10:57:47,connected,2
null,4612,10:56:43,null,null,10:57:06,unconnected,2
8,4613,10:56:43,10:57:03,10:57:03,10:57:58,connected,2
null,4614,10:56:43,null,null,10:57:02,unconnected,2
7,4615,10:56:43,10:57:05,10:57:05,10:58:12,connected,2
null,4616,10:56:43,null,null,10:57:05,unconnected,2
14,4617,10:56:43,10:57:06,10:57:06,10:58:21,connected,2
null,4618,10:56:43,null,null,10:57:08,unconnected,2
null,4619,10:56:59,null,null,10:57:12,unconnected,2
10,4620,10:56:59,10:57:17,10:57:17,10:58:16,connected,2
null,4621,10:56:59,null,null,10:57:21,unconnected,2
12,4622,10:56:59,10:57:19,10:57:19,10:58:21,connected,2
null,4623,10:56:59,null,null,10:57:13,unconnected,2
13,4624,10:56:59,10:57:20,10:57:20,10:58:07,connected,2
15,4625,10:56:59,10:57:20,10:57:20,10:58:36,connected,2
3,4626,10:56:59,10:57:22,10:57:22,10:58:14,connected,2
null,4627,10:56:59,null,null,10:57:21,unconnected,2
null,4628,10:56:59,10:57:23,null,10:57:33,abandon,2
null,4629,10:56:59,10:57:23,null,10:57:33,abandon,2
null,4630,10:56:59,10:57:23,null,10:57:33,abandon,2
1,4631,10:57:50,10:58:08,10:58:08,10:58:58,connected,2
null,4632,10:57:48,null,null,10:58:05,unconnected,2
null,4633,10:57:50,null,null,10:58:13,unconnected,2
2,4634,10:57:50,10:58:11,10:58:11,10:59:11,connected,2
null,4635,10:57:50,null,null,10:58:06,unconnected,2
null,4636,10:57:50,null,null,10:58:13,unconnected,2
null,4637,10:57:48,null,null,10:58:10,unconnected,2
5,4638,10:58,10:58:16,10:58:16,10:59:09,connected,2
3,4639,10:58,10:58:18,10:58:18,10:59:47,connected,2
null,4640,10:58,null,null,10:58:19,unconnected,2
null,4641,10:58,null,null,10:58:23,unconnected,2
null,4642,10:58,null,null,10:58:16,unconnected,2
6,4643,10:58,10:58:23,10:58:23,10:59:32,connected,2
4,4644,10:58,10:58:28,10:58:28,10:59:14,connected,2
null,4645,10:58:14,null,null,10:58:38,unconnected,2
7,4646,10:58:14,10:58:32,10:58:32,11:00:07,connected,2
8,4647,10:58:14,10:58:32,10:58:32,10:59:46,connected,2
9,4648,10:58:14,10:58:33,10:58:33,10:59:39,connected,2
null,4649,10:58:14,null,null,10:58:32,unconnected,2
10,4650,10:58:14,10:58:35,10:58:35,10:59:29,connected,2
null,4651,10:58:14,null,null,10:58:38,unconnected,2
null,4652,10:58:14,null,null,10:58:35,unconnected,2
null,4653,10:58:14,null,null,10:58:41,unconnected,2
11,4654,10:58:14,10:58:37,10:58:37,10:59:18,connected,2
null,4655,10:58:14,null,null,10:58:34,unconnected,2
null,4656,10:58:14,null,null,10:58:32,unconnected,2
null,4657,10:58:14,null,null,10:58:36,unconnected,2
null,4658,10:58:14,null,null,10:58:41,unconnected,2
null,4659,10:58:14,null,null,10:58:33,unconnected,2
12,4660,10:58:14,10:58:40,10:58:40,10:59:56,connected,2
null,4661,10:58:14,null,null,10:58:31,unconnected,2
null,4662,10:58:14,null,null,10:58:45,unconnected,2
null,4663,10:58:23,null,null,10:58:39,unconnected,2
13,4664,10:58:23,10:58:42,10:58:42,10:59:30,connected,2
null,4665,10:58:23,null,null,10:58:42,unconnected,2
14,4666,10:58:23,10:58:43,10:58:43,10:59:58,connected,2
null,4667,10:58:23,null,null,10:58:41,unconnected,2
null,4668,10:58:23,null,null,10:58:45,unconnected,2
null,4669,10:58:23,null,null,10:58:37,unconnected,2
null,4670,10:58:23,null,null,10:58:38,unconnected,2
null,4671,10:58:23,null,null,10:58:47,unconnected,2
15,4672,10:58:23,10:58:47,10:58:47,11:00:14,connected,2
null,4673,10:58:23,null,null,10:58:47,unconnected,2
null,4674,10:58:23,10:58:44,null,10:58:54,abandon,2
null,4675,10:58:23,10:58:48,null,10:58:58,abandon,2
null,4676,10:58:23,10:58:52,null,10:59:02,abandon,2
null,4677,10:58:59,null,null,10:59:23,unconnected,2
1,4678,10:58:59,10:59:20,10:59:20,11:01:01,connected,2
null,4679,10:59:10,null,null,10:59:31,unconnected,2
null,4680,10:59:10,null,null,10:59:32,unconnected,2
null,4681,10:59:10,null,null,10:59:33,unconnected,2
null,4682,10:59:16,null,null,10:59:31,unconnected,2
2,4683,10:59:16,10:59:32,10:59:32,11:00:32,connected,2
null,4684,10:59:10,null,null,10:59:29,unconnected,2
null,4685,10:59:10,null,null,10:59:29,unconnected,2
4,4686,10:59:16,10:59:35,10:59:35,11:01,connected,2
5,4687,10:59:16,10:59:38,10:59:38,11:00:23,connected,2
6,4688,10:59:16,10:59:39,10:59:39,11:00:56,connected,2
null,4689,10:59:16,null,null,10:59:40,unconnected,2
null,4690,10:59:16,null,null,10:59:31,unconnected,2
null,4691,10:59:34,null,null,10:59:51,unconnected,2
null,4692,10:59:34,null,null,10:59:51,unconnected,2
null,4693,10:59:34,null,null,10:59:57,unconnected,2
null,4694,10:59:34,null,null,10:59:56,unconnected,2
null,4695,10:59:34,null,null,10:59:47,unconnected,2
null,4696,10:59:34,null,null,10:59:50,unconnected,2
null,4697,10:59:34,null,null,10:59:53,unconnected,2
null,4698,10:59:34,null,null,10:59:49,unconnected,2
3,4699,10:59:34,10:59:57,10:59:57,11:01:03,connected,2
null,4700,10:59:34,null,null,10:59:57,unconnected,2
null,4701,10:59:34,null,null,10:59:57,unconnected,2
8,4702,10:59:34,11:00,11:00,11:01:07,connected,2
7,4703,10:59:52,11:00:09,11:00:09,11:01:43,connected,2
null,4704,10:59:52,null,null,11:00:13,unconnected,2
9,4705,10:59:52,11:00:12,11:00:12,11:01:25,connected,2
10,4706,10:59:52,11:00:12,11:00:12,11:01:37,connected,2
11,4707,10:59:52,11:00:12,11:00:12,11:00:45,connected,2
null,4708,10:59:52,null,null,11:00:12,unconnected,2
null,4709,10:59:52,null,null,11:00:12,unconnected,2
12,4710,10:59:52,11:00:15,11:00:15,11:01:50,connected,2
null,4711,10:59:52,null,null,11:00:13,unconnected,2
null,4712,10:59:52,null,null,11:00:11,unconnected,2
null,4713,10:59:52,null,null,11:00:17,unconnected,2
null,4714,10:59:52,null,null,11:00:12,unconnected,2
5,4715,11:00:09,11:00:25,11:00:25,11:01:39,connected,2
13,4716,11:00:09,11:00:25,11:00:25,11:01:36,connected,2
null,4717,11:00:09,null,null,11:00:29,unconnected,2
null,4718,11:00:09,null,null,11:00:32,unconnected,2
null,4719,11:00:09,null,null,11:00:25,unconnected,2
null,4720,11:00:09,null,null,11:00:30,unconnected,2
14,4721,11:00:09,11:00:28,11:00:28,11:01:18,connected,2
null,4722,11:00:09,null,null,11:00:32,unconnected,2
15,4723,11:00:09,11:00:30,11:00:30,11:01:53,connected,2
null,4724,11:00:09,null,null,11:00:26,unconnected,2
null,4725,11:00:09,null,null,11:00:30,unconnected,2
null,4726,11:00:09,null,null,11:00:23,unconnected,2
null,4727,11:00:09,null,null,11:00:28,unconnected,2
null,4728,11:00:09,11:00:30,null,11:00:40,abandon,2
2,4729,11:00:35,11:00:52,11:00:52,11:02:11,connected,2
11,4730,11:00:35,11:00:53,11:00:53,11:02:06,connected,2
null,4731,11:00:46,null,null,11:01:13,unconnected,2
1,4732,11:00:46,11:01:05,11:01:05,11:02:35,connected,2
null,4733,11:00:46,null,null,11:01:01,unconnected,2
null,4734,11:00:46,null,null,11:01:02,unconnected,2
null,4735,11:01:03,null,null,11:01:25,unconnected,2
null,4736,11:01:03,null,null,11:01:22,unconnected,2
null,4737,11:01:03,null,null,11:01:23,unconnected,2
3,4738,11:01:03,11:01:23,11:01:23,11:02:17,connected,2
4,4739,11:01:03,11:01:23,11:01:23,11:02:49,connected,2
6,4740,11:01:03,11:01:25,11:01:25,11:02,connected,2
8,4741,11:01:03,11:01:25,11:01:25,11:01:36,connected,2
null,4742,11:01:03,null,null,11:01:27,unconnected,2
null,4743,11:01:09,null,null,11:01:31,unconnected,2
null,4744,11:01:09,null,null,11:01:32,unconnected,2
null,4745,11:01:03,null,null,11:01:24,unconnected,2
null,4746,11:01:09,null,null,11:01:22,unconnected,2
null,4747,11:01:09,null,null,11:01:24,unconnected,2
9,4748,11:01:09,11:01:34,11:01:34,11:02:53,connected,2
5,4749,11:01:30,11:01:47,11:01:47,11:02:44,connected,2
null,4750,11:01:30,null,null,11:01:53,unconnected,2
7,4751,11:01:30,11:01:50,11:01:50,11:02:50,connected,2
8,4752,11:01:30,11:01:50,11:01:50,11:02:33,connected,2
null,4753,11:01:39,null,null,11:02,unconnected,2
10,4754,11:01:39,11:01:54,11:01:54,11:03:11,connected,2
12,4755,11:01:39,11:01:57,11:01:57,11:02:51,connected,2
13,4756,11:01:39,11:01:57,11:01:57,11:03:05,connected,2
null,4757,11:01:39,null,null,11:01:52,unconnected,2
14,4758,11:01:39,11:02,11:02,11:03:07,connected,2
15,4759,11:01:39,11:02,11:02,11:03:10,connected,2
11,4760,11:01:39,11:02,11:02:06,11:03:19,connected,2
6,4761,11:01:54,11:02:11,11:02:11,11:03:01,connected,2
null,4762,11:01:54,null,null,11:02:11,unconnected,2
null,4763,11:01:54,null,null,11:02:18,unconnected,2
null,4764,11:01:54,null,null,11:02:18,unconnected,2
null,4765,11:01:54,null,null,11:02:15,unconnected,2
3,4766,11:01:54,11:02:13,11:02:17,11:03:27,connected,2
null,4767,11:01:54,null,null,11:02:07,unconnected,2
2,4768,11:01:54,11:02:21,11:02:21,11:03:44,connected,2
1,4769,11:02:19,11:02:37,11:02:37,11:03:44,connected,2
8,4770,11:02:19,11:02:44,11:02:44,11:03:58,connected,2
null,4771,11:02:37,null,null,11:02:57,unconnected,2
null,4772,11:02:37,null,null,11:02:53,unconnected,2
null,4773,11:02:37,null,null,11:02:57,unconnected,2
4,4774,11:02:37,11:03:01,11:03:01,11:04:06,connected,2
5,4775,11:02:59,11:03:10,11:03:10,11:03:59,connected,2
6,4776,11:02:53,11:03:11,11:03:11,11:04:13,connected,2
null,4777,11:02:53,null,null,11:03:10,unconnected,2
null,4778,11:02:53,null,null,11:03:14,unconnected,2
null,4779,11:02:53,null,null,11:03:12,unconnected,2
7,4780,11:02:53,11:03:14,11:03:14,11:04:37,connected,2
9,4781,11:02:53,11:03:14,11:03:14,11:04:53,connected,2
null,4782,11:02:53,null,null,11:03:15,unconnected,2
null,4783,11:02:53,null,null,11:03:12,unconnected,2
null,4784,11:02:53,null,null,11:03:12,unconnected,2
12,4785,11:02:53,11:03:16,11:03:16,11:04:53,connected,2
10,4786,11:02:59,11:03:18,11:03:18,11:04:37,connected,2
13,4787,11:02:59,11:03:18,11:03:18,11:04:31,connected,2
14,4788,11:02:59,11:03:18,11:03:18,11:04:28,connected,2
15,4789,11:02:59,11:03:19,11:03:19,11:05:02,connected,2
null,4790,11:02:59,null,null,11:03:19,unconnected,2
null,4791,11:02:59,null,null,11:03:19,unconnected,2
3,4792,11:02:59,11:03:20,11:03:27,11:04:47,connected,2
11,4793,11:03:18,11:03:35,11:03:35,11:04:42,connected,2
null,4794,11:03:18,null,null,11:03:41,unconnected,2
null,4795,11:03:18,null,null,11:03:35,unconnected,2
null,4796,11:03:18,null,null,11:03:46,unconnected,2
null,4797,11:03:18,null,null,11:03:38,unconnected,2
null,4798,11:03:18,null,null,11:03:44,unconnected,2
1,4799,11:03:18,11:03:38,11:03:44,11:04:54,connected,2
null,4800,11:03:18,null,null,11:03:40,unconnected,2
null,4801,11:03:46,null,null,11:04:04,unconnected,2
2,4802,11:03:46,11:04:07,11:04:07,11:05:43,connected,2
null,4803,11:04:01,null,null,11:04:21,unconnected,2
null,4804,11:04:01,null,null,11:04:17,unconnected,2
4,4805,11:04:01,11:04:19,11:04:19,11:05:21,connected,2
null,4806,11:04:01,null,null,11:04:21,unconnected,2
5,4807,11:04:01,11:04:21,11:04:21,11:05:35,connected,2
null,4808,11:04:01,null,null,11:04:27,unconnected,2
6,4809,11:04:15,11:04:31,11:04:31,11:05:57,connected,2
null,4810,11:04:15,null,null,11:04:33,unconnected,2
8,4811,11:04:15,11:04:34,11:04:34,11:05:40,connected,2
13,4812,11:04:15,11:04:35,11:04:35,11:05:38,connected,2
null,4813,11:04:15,null,null,11:04:31,unconnected,2
null,4814,11:04:15,null,null,11:04:34,unconnected,2
7,4815,11:04:33,11:04:47,11:04:47,11:05:56,connected,2
null,4816,11:04:33,null,null,11:04:53,unconnected,2
3,4817,11:04:33,11:04:53,11:04:53,11:06:06,connected,2
null,4818,11:04:33,null,null,11:04:52,unconnected,2
1,4819,11:04:33,11:04:56,11:04:56,11:05:43,connected,2
null,4820,11:04:33,null,null,11:04:54,unconnected,2
null,4821,11:04:44,null,null,11:05:01,unconnected,2
null,4822,11:04:44,null,null,11:05:07,unconnected,2
9,4823,11:04:44,11:05,11:05,11:06:18,connected,2
10,4824,11:04:44,11:05:02,11:05:02,11:06:05,connected,2
null,4825,11:04:44,null,null,11:04:56,unconnected,2
null,4826,11:04:44,null,null,11:04:58,unconnected,2
11,4827,11:04:44,11:05:05,11:05:05,11:06:19,connected,2
12,4828,11:04:44,11:05:06,11:05:06,11:05:42,connected,2
null,4829,11:04:56,null,null,11:05:11,unconnected,2
14,4830,11:04:56,11:05:13,11:05:13,11:05:46,connected,2
null,4831,11:04:56,null,null,11:05:17,unconnected,2
15,4832,11:04:56,11:05:14,11:05:14,11:06:20,connected,2
null,4833,11:04:56,null,null,11:05:18,unconnected,2
null,4834,11:04:56,null,null,11:05:19,unconnected,2
4,4835,11:04:56,11:05:14,11:05:21,11:06:15,connected,2
null,4836,11:04:56,null,null,11:05:15,unconnected,2
null,4837,11:04:56,11:05:15,null,11:05:25,abandon,2
null,4838,11:04:56,11:05:16,null,11:05:26,abandon,2
null,4839,11:04:56,11:05:16,null,11:05:26,abandon,2
null,4840,11:04:56,11:05:18,null,11:05:28,abandon,2
null,4841,11:05:39,null,null,11:06:02,unconnected,2
null,4842,11:05:36,null,null,11:05:52,unconnected,2
1,4843,11:05:39,11:05:56,11:05:56,11:07:16,connected,2
null,4844,11:05:43,null,null,11:06:04,unconnected,2
null,4845,11:05:39,null,null,11:05:58,unconnected,2
2,4846,11:05:39,11:06,11:06,11:07:01,connected,2
5,4847,11:05:39,11:06:01,11:06:01,11:06:58,connected,2
null,4848,11:05:43,null,null,11:06:03,unconnected,2
null,4849,11:05:43,null,null,11:06:05,unconnected,2
null,4850,11:05:36,null,null,11:05:54,unconnected,2
null,4851,11:05:36,null,null,11:05:59,unconnected,2
null,4852,11:05:43,null,null,11:06:06,unconnected,2
null,4853,11:05:43,null,null,11:06:01,unconnected,2
null,4854,11:05:43,null,null,11:05:59,unconnected,2
null,4855,11:05:55,null,null,11:06:14,unconnected,2
null,4856,11:05:55,null,null,11:06:13,unconnected,2
null,4857,11:05:55,null,null,11:06:15,unconnected,2
null,4858,11:05:55,null,null,11:06:20,unconnected,2
null,4859,11:05:55,null,null,11:06:11,unconnected,2
null,4860,11:05:55,null,null,11:06:11,unconnected,2
null,4861,11:05:55,null,null,11:06:07,unconnected,2
null,4862,11:05:55,null,null,11:06:17,unconnected,2
null,4863,11:05:55,null,null,11:06:13,unconnected,2
3,4864,11:05:55,11:06:19,11:06:19,11:07:08,connected,2
6,4865,11:05:55,11:06:20,11:06:20,11:07:37,connected,2
null,4866,11:05:55,null,null,11:06:16,unconnected,2
null,4867,11:05:55,null,null,11:06:15,unconnected,2
7,4868,11:06:08,11:06:22,11:06:22,11:07:01,connected,2
null,4869,11:05:55,null,null,11:06:15,unconnected,2
null,4870,11:05:55,null,null,11:06:18,unconnected,2
null,4871,11:05:55,null,null,11:06:16,unconnected,2
null,4872,11:06:08,null,null,11:06:24,unconnected,2
null,4873,11:06:08,null,null,11:06:34,unconnected,2
4,4874,11:06:08,11:06:27,11:06:27,11:07:46,connected,2
null,4875,11:06:08,null,null,11:06:27,unconnected,2
null,4876,11:06:08,null,null,11:06:31,unconnected,2
8,4877,11:06:08,11:06:27,11:06:27,11:08:08,connected,2
9,4878,11:06:08,11:06:28,11:06:28,11:07:16,connected,2
10,4879,11:06:08,11:06:28,11:06:28,11:07:38,connected,2
null,4880,11:06:08,null,null,11:06:27,unconnected,2
11,4881,11:06:08,11:06:29,11:06:29,11:07:52,connected,2
null,4882,11:06:08,null,null,11:06:31,unconnected,2
12,4883,11:06:08,11:06:32,11:06:32,11:07:43,connected,2
13,4884,11:06:08,11:06:34,11:06:34,11:08:02,connected,2
14,4885,11:06:24,11:06:39,11:06:39,11:08:13,connected,2
null,4886,11:06:24,null,null,11:06:44,unconnected,2
null,4887,11:06:24,null,null,11:06:41,unconnected,2
null,4888,11:06:24,null,null,11:06:47,unconnected,2
null,4889,11:06:24,null,null,11:06:45,unconnected,2
15,4890,11:06:24,11:06:43,11:06:43,11:07:57,connected,2
null,4891,11:06:24,null,null,11:06:40,unconnected,2
null,4892,11:06:24,null,null,11:06:44,unconnected,2
null,4893,11:06:24,null,null,11:06:46,unconnected,2
null,4894,11:06:24,null,null,11:06:48,unconnected,2
null,4895,11:06:24,null,null,11:06:41,unconnected,2
null,4896,11:06:24,11:06:43,null,11:06:53,abandon,2
null,4897,11:06:24,11:06:44,null,11:06:54,abandon,2
null,4898,11:06:24,11:06:44,null,11:06:54,abandon,2
null,4899,11:06:24,11:06:45,null,11:06:55,abandon,2
1,4900,11:07:02,11:07:18,11:07:18,11:08:17,connected,2
null,4901,11:06:59,null,null,11:07:16,unconnected,2
null,4902,11:06:59,null,null,11:07:15,unconnected,2
2,4903,11:07:02,11:07:23,11:07:23,11:08:50,connected,2
3,4904,11:07:02,11:07:25,11:07:25,11:07:54,connected,2
null,4905,11:07:02,null,null,11:07:21,unconnected,2
null,4906,11:07:09,null,null,11:07:27,unconnected,2
5,4907,11:07:09,11:07:29,11:07:29,11:08:17,connected,2
null,4908,11:07:09,null,null,11:07:32,unconnected,2
7,4909,11:07:09,11:07:32,11:07:32,11:08:37,connected,2
9,4910,11:07:09,11:07:33,11:07:33,11:08:41,connected,2
null,4911,11:07:09,null,null,11:07:22,unconnected,2
null,4912,11:06:24,11:06:47,null,11:06:57,abandon,2
null,4913,11:07:09,null,null,11:07:28,unconnected,2
null,4914,11:06:24,11:06:47,null,11:06:57,abandon,2
null,4915,11:06:24,11:06:49,null,11:06:59,abandon,2
null,4916,11:07:09,11:07:34,null,11:07:44,abandon,2
null,4917,11:07:38,null,null,11:08:01,unconnected,2
null,4918,11:07:38,null,null,11:07:58,unconnected,2
null,4919,11:07:38,null,null,11:08:03,unconnected,2
null,4920,11:07:47,null,null,11:08:04,unconnected,2
null,4921,11:07:40,null,null,11:07:58,unconnected,2
3,4922,11:07:40,11:08:04,11:08:04,11:08:48,connected,2
null,4923,11:07:40,null,null,11:07:56,unconnected,2
4,4924,11:07:47,11:08:05,11:08:05,11:09:14,connected,2
null,4925,11:07:47,null,null,11:08:09,unconnected,2
null,4926,11:07:47,null,null,11:08:06,unconnected,2
6,4927,11:07:47,11:08:07,11:08:07,11:09:34,connected,2
null,4928,11:07:47,null,null,11:08:03,unconnected,2
10,4929,11:07:47,11:08:08,11:08:08,11:09:32,connected,2
null,4930,11:07:47,null,null,11:08,unconnected,2
null,4931,11:07:47,null,null,11:08:11,unconnected,2
8,4932,11:07:59,11:08:13,11:08:13,11:09:11,connected,2
11,4933,11:07:59,11:08:17,11:08:17,11:08:57,connected,2
12,4934,11:07:59,11:08:18,11:08:18,11:09:17,connected,2
null,4935,11:07:59,null,null,11:08:13,unconnected,2
null,4936,11:07:59,null,null,11:08:21,unconnected,2
13,4937,11:07:59,11:08:20,11:08:20,11:09:22,connected,2
null,4938,11:07:59,null,null,11:08:20,unconnected,2
14,4939,11:07:59,11:08:21,11:08:21,11:09:26,connected,2
null,4940,11:07:59,null,null,11:08:15,unconnected,2
15,4941,11:07:59,11:08:21,11:08:21,11:09:10,connected,2
null,4942,11:07:59,null,null,11:08:21,unconnected,2
null,4943,11:07:59,null,null,11:08:19,unconnected,2
null,4944,11:07:59,11:08:23,null,11:08:33,abandon,2
1,4945,11:08:25,11:08:42,11:08:42,11:10:13,connected,2
null,4946,11:08:25,null,null,11:08:42,unconnected,2
5,4947,11:08:25,11:08:44,11:08:44,11:10:19,connected,2
null,4948,11:08:25,null,null,11:08:54,unconnected,2
null,4949,11:08:38,null,null,11:09:03,unconnected,2
null,4950,11:08:38,null,null,11:08:58,unconnected,2
null,4951,11:08:38,null,null,11:08:57,unconnected,2
null,4952,11:08:38,null,null,11:08:58,unconnected,2
2,4953,11:08:38,11:09,11:09,11:09:54,connected,2
3,4954,11:08:38,11:09:02,11:09:02,11:10:28,connected,2
null,4955,11:08:52,null,null,11:09:03,unconnected,2
null,4956,11:08:52,null,null,11:09:10,unconnected,2
null,4957,11:08:52,null,null,11:09:12,unconnected,2
null,4958,11:08:52,null,null,11:09:13,unconnected,2
null,4959,11:08:52,null,null,11:09:13,unconnected,2
7,4960,11:08:52,11:09:15,11:09:15,11:10:08,connected,2
null,4961,11:08:52,null,null,11:09:13,unconnected,2
null,4962,11:08:52,null,null,11:09:19,unconnected,2
4,4963,11:09:15,11:09:26,11:09:26,11:11:28,connected,2
null,4964,11:09:12,null,null,11:09:35,unconnected,2
null,4965,11:09:12,null,null,11:09:29,unconnected,2
null,4966,11:09:12,null,null,11:09:33,unconnected,2
null,4967,11:09:12,null,null,11:09:33,unconnected,2
null,4968,11:09:15,null,null,11:09:32,unconnected,2
8,4969,11:09:12,11:09:33,11:09:33,11:10:44,connected,2
null,4970,11:09:15,null,null,11:09:30,unconnected,2
null,4971,11:09:15,null,null,11:09:35,unconnected,2
9,4972,11:09:15,11:09:35,11:09:35,11:10:33,connected,2
11,4973,11:09:12,11:09:36,11:09:36,11:10:58,connected,2
12,4974,11:09:12,11:09:37,11:09:37,11:10:47,connected,2
13,4975,11:09:12,11:09:37,11:09:37,11:10,connected,2
null,4976,11:09:15,null,null,11:09:39,unconnected,2
6,4977,11:09:29,11:09:40,11:09:40,11:10:44,connected,2
